pickup_datetime,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-06-16 10:16:26,6.5,-73.963471,40.766025,-73.975448,40.752674,1.0
2012-06-23 03:52:00,5.3,-74.004313,40.742484999999995,-73.991363,40.747205,1.0
2015-05-18 15:37:26,7.0,-73.99179840000001,40.726848600000004,-73.99729919,40.74008179,2.0
2010-05-11 06:30:00,10.1,-73.955632,40.767286999999996,-73.99287199999999,40.756138,1.0
2011-05-10 09:44:00,4.9,-73.98055699999999,40.748362,-73.993298,40.744935,1.0
2015-01-16 18:15:42,6.5,-73.98596191,40.75618744,-73.98544312,40.75552368,2.0
2009-08-20 19:42:00,11.7,-73.994067,40.750815,-73.955908,40.774167,1.0
2010-02-28 08:27:00,7.3,-73.949095,40.781575,-73.96974300000001,40.763422,1.0
2010-12-12 11:34:00,3.3,-73.97953000000001,40.766011999999996,-73.98416,40.76648,3.0
2013-05-26 23:13:00,19.5,-73.97338,40.795327,-73.998132,40.741182,1.0
2009-01-04 11:22:00,4.1,-73.997803,40.736132,-73.986897,40.733798,5.0
2010-05-06 08:57:00,17.3,-73.95405799999999,40.821483,-73.98898,40.756983,1.0
2012-05-23 10:29:00,8.9,-73.99205500000001,40.749085,-73.988753,40.760172999999995,5.0
2012-12-28 09:21:00,7.0,-73.959312,40.767502,-73.97188299999999,40.750125,1.0
2012-07-13 12:32:00,10.9,-73.97916,40.71996,-73.984258,40.754052,1.0
2013-06-30 15:56:00,9.5,-74.006575,40.705425,-73.98449699999999,40.728702,1.0
2012-06-10 23:04:26,6.9,-73.991885,40.735624,-73.969826,40.750734,1.0
2013-03-15 09:21:00,19.5,-74.003125,40.72783,-73.96207700000001,40.765437,1.0
2010-11-15 14:12:36,7.3,-73.983877,40.770633000000004,-73.965011,40.768240999999996,1.0
2011-12-07 06:59:55,3.7,-73.967724,40.756066,-73.975158,40.752228,1.0
2013-03-28 18:20:35,5.5,-73.995726,40.743271,-74.00648000000001,40.742336,1.0
2013-05-04 22:14:41,23.0,-73.976162,40.781702,-73.98602,40.722345000000004,1.0
2014-10-23 20:49:00,9.5,-73.99658199999999,40.731757,-74.015547,40.714937,6.0
2014-12-07 00:36:00,12.0,-73.998317,40.71768,-73.994475,40.749392,1.0
2010-02-13 00:03:41,8.1,-73.977711,40.745290000000004,-73.952421,40.768603000000006,1.0
2010-05-22 13:38:44,50.5,-73.77634300000001,40.645167,-73.776342,40.645169,1.0
2015-03-11 17:25:03,10.0,-73.98224640000001,40.77160263,-73.97576904,40.76100159,1.0
2009-06-18 20:23:00,6.9,-73.989187,40.774357,-74.003293,40.751435,1.0
2011-06-24 09:13:00,29.7,-73.97023,40.750218,-73.865347,40.770703000000005,1.0
2012-09-22 01:25:00,2.5,-73.986335,40.730605,-73.986312,40.730615,1.0
2013-03-29 03:04:00,6.0,-73.98094,40.741792,-73.98094,40.741792,1.0
2013-05-19 23:35:45,7.0,-73.97959,40.761097,-73.95671899999999,40.771658,1.0
2015-02-16 15:26:24,35.5,-73.86396027,40.76949692,-73.98548889,40.68479538,1.0
2015-03-07 00:17:22,5.5,-73.98818207,40.74839401,-73.98031616,40.75406265,5.0
2014-01-09 18:41:01,11.5,-73.976941,40.751204,-73.987353,40.744395000000004,2.0
2009-05-30 16:19:16,8.9,-73.972962,40.748622,-74.00361099999999,40.736754,2.0
2011-06-02 22:47:10,11.7,-73.98298299999999,40.772168,-73.992385,40.756653,4.0
2011-03-25 18:43:00,5.7,-73.998317,40.753295,-74.003652,40.75392,1.0
2010-12-11 04:12:00,8.1,-73.988315,40.748352000000004,-73.989682,40.774553000000004,3.0
2013-04-30 15:13:00,17.0,-73.965582,40.767802,-73.973352,40.751841999999996,1.0
2013-07-24 13:37:00,7.5,-73.969792,40.784632,-73.953253,40.776872,6.0
2014-08-22 00:41:23,10.5,-74.00348199999999,40.73237,-73.976873,40.747502000000004,1.0
2015-06-24 20:54:02,57.54,-73.78237152,40.64456177,-73.98814392,40.76257324,1.0
2009-11-14 17:31:45,4.1,-73.97239,40.749344,-73.980366,40.738594,1.0
2013-10-08 20:53:00,13.5,-73.97655300000001,40.750847,-73.940125,40.797887,2.0
2014-01-11 19:35:00,5.5,-73.9871,40.728322,-73.979162,40.736082,1.0
2014-02-19 15:11:00,9.0,-73.956827,40.783452000000004,-73.960607,40.772745,1.0
2014-06-28 22:24:00,8.0,-74.00922800000001,40.716221999999995,-73.997855,40.735832,6.0
2014-12-07 16:54:00,37.33,-73.86383000000001,40.769847,-73.985943,40.743812,1.0
2015-03-13 13:44:49,5.5,-73.9571991,40.78595734,-73.95925140000001,40.77850342,3.0
2009-04-03 19:13:40,8.7,-73.990492,40.746885999999996,-73.990492,40.746885999999996,1.0
2013-09-02 17:08:00,5.0,-73.980527,40.759397,-73.992735,40.756127,5.0
2012-02-15 08:00:34,11.7,-73.961072,40.801721,-73.983212,40.761086,1.0
2012-05-26 20:14:00,5.3,-73.98722,40.73573,-74.000737,40.733975,2.0
2009-02-01 22:16:41,15.8,-73.99786,40.736115000000005,-73.98138,40.673601,2.0
2012-10-11 20:09:00,7.5,-73.95463000000001,40.765652,-73.981468,40.749592,1.0
2015-03-27 16:20:27,15.0,-73.87445068,40.77401733,-73.93521881,40.7672348,1.0
2010-01-15 10:11:38,26.9,-73.776783,40.645222,-73.908688,40.618978000000006,3.0
2015-04-12 00:02:05,11.5,-74.00630951,40.73914719,-74.01361847,40.70227051,1.0
2014-07-05 00:26:00,7.0,-74.000887,40.729432,-73.99163,40.729912,4.0
2015-02-15 11:22:25,4.5,-73.97540283,40.76094437,-73.97160339,40.76510239,1.0
2009-12-21 19:03:48,5.7,-73.983014,40.775261,-73.972613,40.792497999999995,1.0
2013-06-22 23:38:21,11.0,-73.975442,40.757387,-73.994753,40.734877000000004,4.0
2014-12-14 17:57:00,10.5,-73.97905300000001,40.761562,-73.98270699999999,40.77148,1.0
2010-06-11 11:42:00,5.3,-73.96731700000001,40.76934,-73.954255,40.774442,1.0
2009-06-26 14:37:29,8.5,-73.991375,40.735009999999996,-73.98275799999999,40.755718,1.0
2013-08-06 07:48:17,23.5,-73.996448,40.7365,-73.959049,40.806513,1.0
2015-02-15 20:57:02,7.5,-73.97008514,40.76151276,-73.95333862,40.78120041,1.0
2012-06-08 18:36:00,16.1,-73.983307,40.78181,-73.973275,40.743807000000004,2.0
2013-03-24 14:04:00,6.0,-73.965618,40.762207000000004,-73.95424200000001,40.777172,6.0
2015-01-08 13:54:58,12.0,-73.95462799,40.77802658,-73.98443604,40.78245163,1.0
2010-04-28 16:34:57,29.07,-73.964743,40.760977000000004,-73.870391,40.773725,2.0
2011-02-06 00:12:00,6.1,-73.98557199999999,40.747033,-73.99245,40.758288,1.0
2014-11-30 14:37:49,20.0,-73.992417,40.732085,-73.992032,40.754148,1.0
2015-03-13 19:51:00,11.5,-73.98438263,40.75707626,-73.98184204,40.778369899999994,1.0
2010-02-19 11:40:48,5.7,-73.991302,40.750240000000005,-74.00493,40.7497,1.0
2012-10-04 07:53:03,6.0,-74.007456,40.726566999999996,-74.000777,40.718108,1.0
2010-09-06 17:50:00,4.1,-73.789177,40.645995,-73.990062,40.772412,1.0
2012-06-04 00:11:00,22.5,-73.862832,40.769107,-73.98905699999999,40.718932,6.0
2010-08-29 10:29:36,2.9,-73.996912,40.747428,-73.993808,40.751857,1.0
2014-12-24 13:51:00,8.5,-73.99164499999999,40.742497,-73.98745,40.753557,5.0
2009-11-01 15:01:30,7.3,-73.969933,40.759657000000004,-73.985948,40.730855,1.0
2014-05-07 22:31:34,17.0,-73.975762,40.749018,-73.971714,40.797831,1.0
2012-08-11 04:24:41,49.8,-73.99493299999999,40.756155,-73.781951,40.648625,1.0
2014-12-11 10:02:06,9.5,-73.975351,40.756051,-73.958718,40.764244,1.0
2012-08-11 18:17:08,14.1,-73.967303,40.802937,-73.985062,40.757529999999996,3.0
2013-09-04 19:26:56,9.5,-74.00595899999999,40.745329999999996,-73.98065799999999,40.742086,1.0
2014-02-11 22:12:45,8.5,-73.987553,40.7382,-73.975246,40.745854,2.0
2010-03-09 07:38:48,8.1,-74.011635,40.721684,-74.00768599999999,40.706496,1.0
2010-12-31 19:43:00,9.3,-73.95482,40.769548,-73.981965,40.740563,3.0
2011-01-10 20:34:57,5.3,-73.95384200000001,40.775044,-73.956327,40.763419,2.0
2011-01-10 23:45:42,6.5,-73.954975,40.765364,-73.974816,40.748407,1.0
2015-01-25 13:59:58,9.5,-74.00126648,40.75698853,-73.99265289,40.75856018,1.0
2009-06-18 12:38:14,18.9,-74.011505,40.70374,-73.980639,40.759186,1.0
2009-11-25 06:53:00,25.7,-73.977948,40.729409999999994,-73.865142,40.770613,1.0
2011-04-03 11:21:41,7.7,-73.972726,40.755423,-73.994134,40.750199,1.0
2013-01-11 21:28:39,9.5,-73.986518,40.737795,-74.005246,40.720851,2.0
2013-09-28 14:32:24,11.0,-73.985372,40.768024,-74.005674,40.737489000000004,1.0
2013-10-05 15:20:00,11.0,-74.005262,40.71995,-73.991372,40.750137,6.0
2014-12-12 19:46:37,7.5,-74.004181,40.747603999999995,-74.00689399999999,40.735653000000006,3.0
2010-07-16 16:19:11,12.5,-73.98221600000001,40.778605,-73.984872,40.748084000000006,4.0
2010-10-01 23:43:32,8.5,-73.999663,40.730215,-73.983766,40.725792999999996,2.0
2012-07-16 22:51:00,7.3,-73.97724000000001,40.752958,-73.9983,40.750802,2.0
2013-08-13 18:51:16,12.5,-73.986316,40.748986,-73.998051,40.716828,1.0
2010-07-16 09:50:00,7.7,-74.007367,40.743453,-74.00928499999999,40.71922,1.0
2012-10-07 01:02:54,4.5,-73.978778,40.777572,-73.985918,40.767768,2.0
2010-11-08 09:01:26,4.1,-73.98507,40.747994,-73.991789,40.738264,1.0
2011-05-08 15:19:48,14.9,-74.000062,40.743117,-73.97169,40.797247999999996,2.0
2012-11-19 20:14:00,6.5,-73.978765,40.766725,-73.970517,40.7562,5.0
2013-04-19 13:46:58,9.0,-73.991947,40.725586,-73.97192700000001,40.745847999999995,1.0
2013-05-19 01:33:40,6.0,-73.991237,40.75105,-73.98012299999999,40.751917,2.0
2014-04-23 18:56:00,6.5,-73.958555,40.780716999999996,-73.94710699999999,40.771777,1.0
2014-07-14 22:30:01,4.5,-73.995205,40.759173,-74.002492,40.756079,1.0
2015-05-06 08:26:31,17.5,-73.95658112,40.77542114,-73.97922516,40.75098419,1.0
2009-07-31 19:19:05,8.1,-73.979668,40.743544,-74.006365,40.739311,2.0
2011-07-28 09:52:23,7.7,-73.9712,40.7587,-73.9878,40.7437,3.0
2012-06-01 07:18:00,14.5,-73.972338,40.74324,-74.01352800000001,40.715287,1.0
2010-09-27 00:07:06,4.1,-74.00139899999999,40.720021,-74.009214,40.724678999999995,1.0
2011-02-24 14:01:17,12.5,-73.98893699999999,40.759103,-73.953441,40.791067,2.0
2011-10-06 18:17:00,5.7,-73.953503,40.779747,-73.938795,40.799532,1.0
2012-09-16 16:05:55,6.0,-73.97734,40.761476,-73.978365,40.774438,1.0
2010-09-23 22:08:42,5.7,-73.987353,40.762774,-73.977032,40.774637,1.0
2010-11-21 08:20:32,8.5,-73.986083,40.726692,-73.964214,40.764804999999996,1.0
2010-12-03 10:50:00,16.1,-73.991045,40.735065000000006,-73.962163,40.777963,2.0
2011-08-11 22:22:00,20.1,-73.967163,40.772202,-73.90798000000001,40.774552,1.0
2009-05-30 22:20:00,6.9,-73.948268,40.749462,-73.913308,40.750182,3.0
2009-08-13 19:50:09,6.5,-73.95549799999999,40.804278000000004,-73.939063,40.804997,1.0
2009-11-17 17:14:00,7.7,-73.98751800000001,40.760415,-73.981427,40.779715,1.0
2010-12-23 14:53:00,6.1,-73.954823,40.769873,-73.970935,40.764297,1.0
2011-12-03 11:33:00,5.7,-73.971232,40.763858,-73.962535,40.778378000000004,5.0
2014-04-25 11:26:00,6.5,-73.986207,40.755742,-73.98106,40.747357,1.0
2011-09-07 20:38:00,16.1,-74.00872,40.718718,-73.986825,40.739468,1.0
2012-11-06 13:45:30,9.5,-73.962227,40.779198,-73.974298,40.762504,1.0
2014-06-19 07:00:12,11.0,-73.98576700000001,40.746891,-74.008847,40.711178000000004,1.0
2014-09-19 20:15:25,10.0,-73.97803499999999,40.725115,-73.993758,40.724677,1.0
2010-11-23 20:51:46,6.1,-73.992757,40.758390999999996,-73.98290300000001,40.749571,1.0
2011-01-19 09:05:58,5.3,-73.980386,40.750209000000005,-73.982446,40.757751,1.0
2014-02-17 13:45:00,6.5,-73.975277,40.789852,-73.97440999999999,40.79102,3.0
2011-07-11 12:28:00,14.5,-73.94625500000001,40.777195,-73.99306700000001,40.729777,1.0
2014-08-07 14:30:08,13.5,-73.994759,40.750215999999995,-73.970294,40.767986,1.0
2012-02-11 21:31:56,3.7,-73.984755,40.748535,-73.99465699999999,40.752523,3.0
2012-06-04 23:19:36,5.3,-74.00154,40.737559999999995,-73.98769399999999,40.732584,1.0
2013-07-13 00:24:30,5.5,-73.968138,40.75538,-73.97855200000001,40.741083,1.0
2014-10-16 19:10:00,10.5,-74.01538199999999,40.708420000000004,-74.008063,40.74599,1.0
2009-04-05 11:59:00,11.7,-73.976733,40.743627000000004,-74.004657,40.710577,5.0
2010-02-15 16:49:15,2.5,-73.785859,40.638729999999995,-73.785859,40.638729,1.0
2011-02-08 10:02:00,9.7,-73.99135,40.749817,-74.00797800000001,40.712915,1.0
2013-10-31 21:14:00,6.0,-73.97114499999999,40.78609,-73.95930200000001,40.78111,1.0
2014-02-11 14:27:53,8.0,-73.99188000000001,40.744366,-73.979129,40.762115,1.0
2009-01-15 09:45:26,8.1,-73.976329,40.753029,-73.98186899999999,40.728849,1.0
2010-01-24 18:29:02,49.57,-73.79249200000001,40.644886,-73.959737,40.799656,1.0
2011-09-02 07:41:22,5.7,-73.974588,40.742133,-73.977774,40.752245,1.0
2014-09-23 18:58:00,6.0,-73.9529,40.7802,-73.94124000000001,40.785109999999996,1.0
2009-04-18 22:46:14,6.1,-73.983042,40.766912,-73.980598,40.782377000000004,2.0
2012-03-23 13:20:00,9.7,-73.99391999999999,40.720582,-73.982192,40.745546999999995,1.0
2012-05-20 19:47:00,6.9,-73.978537,40.740763,-73.993328,40.752362,2.0
2013-04-08 06:57:00,42.33,-73.981542,40.76372,-73.916273,40.769872,1.0
2013-04-28 15:13:00,5.0,-73.989308,40.72159,-73.98513,40.732498,1.0
2012-10-04 00:56:24,6.0,-73.992954,40.730072,-73.994166,40.740859,1.0
2013-01-24 05:27:32,7.0,-73.970632,40.794103,-73.952151,40.783725,2.0
2013-02-04 15:28:00,11.0,-74.000495,40.725877000000004,-73.989267,40.757267,1.0
2013-05-17 14:11:45,6.0,-73.959937,40.770852000000005,-73.946963,40.774196,1.0
2013-08-25 01:39:00,16.0,-73.989205,40.721127,-73.948492,40.780822,5.0
2009-05-07 23:18:13,32.5,-73.79043399999999,40.643799,-73.918136,40.760076,1.0
2009-12-12 03:21:26,8.9,-73.95096600000001,40.760912,-73.944263,40.756873999999996,2.0
2010-11-14 00:14:26,5.7,-73.98191700000001,40.779534000000005,-73.979192,40.762801,3.0
2013-07-26 14:06:10,4.5,-73.978746,40.785759999999996,-73.976404,40.78066,1.0
2014-02-04 22:36:24,7.5,-73.980537,40.76016,-73.97703299999999,40.77924,1.0
2009-02-20 15:27:00,8.9,-73.986052,40.75551,-74.002565,40.728559999999995,2.0
2009-02-02 13:46:27,4.5,-73.985407,40.768976,-73.991011,40.765857000000004,1.0
2011-09-18 00:17:02,24.1,-74.0154,40.711,-74.0036,40.7321,1.0
2012-08-20 16:08:00,49.8,-73.78659,40.641025,-73.984792,40.732245,1.0
2010-10-16 17:33:00,8.9,-73.98743499999999,40.750434999999996,-73.981247,40.779438,2.0
2010-04-08 09:20:00,11.7,-73.985038,40.742072,-74.003185,40.714725,1.0
2009-08-15 02:22:00,4.9,-73.98253299999999,40.762322999999995,-73.98899999999999,40.748795,1.0
2012-01-26 19:17:00,7.3,-73.99369300000001,40.731248,-74.00699300000001,40.740802,2.0
2013-07-16 21:16:00,13.0,-73.981753,40.746052,-73.947497,40.771117,6.0
2014-12-27 01:15:00,3.5,-73.995273,40.744865000000004,-73.998147,40.745816999999995,1.0
2014-10-04 21:38:28,5.0,-73.918058,40.777991,-73.918058,40.777991,2.0
2009-06-23 17:26:00,7.7,-73.949575,40.796690000000005,-73.946223,40.78117,1.0
2011-10-03 13:59:00,7.3,-73.998752,40.739865,-74.002438,40.718437,2.0
2012-04-16 16:15:35,6.1,-73.99259599999999,40.748166999999995,-73.98172199999999,40.757816,1.0
2015-06-22 07:24:01,9.5,-73.96276093,40.76317978,-73.98371887,40.7408638,1.0
2009-09-05 14:08:13,11.3,-74.007501,40.741842999999996,-73.961926,40.767947,1.0
2011-08-24 22:00:00,49.8,-73.993877,40.760733,-73.993863,40.760692,1.0
2012-12-29 13:28:04,4.5,-73.983665,40.738334,-73.98794699999999,40.732118,1.0
2012-07-08 18:02:00,5.7,-73.990718,40.745488,-74.00291999999999,40.731033000000004,1.0
2012-10-27 01:57:00,29.0,-73.955895,40.717625,-73.853925,40.721917,1.0
2013-06-25 22:22:48,28.0,-73.942633,40.790339,-73.861983,40.752502,1.0
2009-12-31 13:10:00,6.5,-74.00797800000001,40.735493,-74.01505,40.710007,1.0
2012-07-28 22:49:45,12.1,-73.984071,40.761509000000004,-73.991438,40.726960999999996,1.0
2009-04-12 04:29:00,17.7,-73.973603,40.742302,-73.960708,40.816708,1.0
2012-11-13 19:16:29,6.0,-74.002546,40.734345000000005,-73.988718,40.731064,1.0
2012-12-02 12:41:00,34.8,-73.874447,40.773962,-73.970055,40.765062,1.0
2014-05-24 21:21:02,8.5,-73.97125799999999,40.766521000000004,-73.991221,40.750246999999995,1.0
2010-11-02 16:06:55,10.9,-73.948064,40.778724,-73.97372299999999,40.763467,1.0
2013-12-28 23:27:00,12.5,-73.97353199999999,40.743747,-73.94286,40.785790000000006,2.0
2014-09-15 10:55:53,14.0,-73.9808,40.785032,-73.958049,40.783131,2.0
2015-04-07 20:54:14,11.0,-73.97575378,40.76123047,-73.94492340000001,40.77473831,1.0
2013-01-09 21:01:00,7.5,-73.960527,40.76161,-73.976957,40.76108,1.0
2013-12-14 02:14:00,17.5,-73.986847,40.719477000000005,-73.95229,40.77563,1.0
2012-06-20 13:55:46,6.9,-73.94702,40.77597,-73.966652,40.756508000000004,1.0
2012-11-22 19:03:00,7.5,-73.97783000000001,40.752085,-73.975257,40.735341999999996,1.0
2013-10-26 14:05:17,10.0,-73.973268,40.751701000000004,-73.949221,40.773677,2.0
2009-06-15 12:37:00,2.9,-73.996512,40.716347,-73.996438,40.71632,2.0
2010-08-09 06:07:10,13.7,-73.784982,40.648567,-74.00627,40.708667,1.0
2010-12-13 10:21:00,8.1,-73.961343,40.769238,-73.981137,40.76808,1.0
2011-03-25 20:57:53,5.3,-73.971319,40.755763,-73.973067,40.743448,1.0
2013-07-06 17:22:10,8.0,-73.99705,40.737696,-73.986112,40.735594,1.0
2015-03-06 15:23:50,15.0,-73.96065521,40.75761414,-73.96695709,40.76110458,1.0
2010-12-08 21:27:00,18.1,-73.974527,40.762454999999996,-74.015508,40.709352,2.0
2013-12-23 21:13:28,5.5,-74.001272,40.744074,-73.994885,40.735526,1.0
2015-02-21 11:09:06,39.5,-73.8640976,40.77002335,-73.99758148,40.72301102,1.0
2014-04-17 15:36:17,15.0,-73.97571500000001,40.792041,-74.006866,40.745677,2.0
2015-01-12 07:35:22,7.0,-73.9826355,40.76273346,-74.00064087,40.75816345,3.0
2009-04-25 11:03:00,4.9,-73.97464000000001,40.7779,-73.981442,40.766898,1.0
2014-08-25 17:58:12,13.0,-74.00663,40.731526,-73.97682900000001,40.752059,1.0
2010-06-30 08:44:00,8.9,-73.99003499999999,40.757002,-73.97903199999999,40.745232,1.0
2012-03-17 01:10:00,4.9,-73.98172199999999,40.730107000000004,-73.97518000000001,40.741446999999994,1.0
2012-06-12 11:58:00,18.9,-73.96937199999999,40.760746999999995,-74.015125,40.706182,1.0
2009-10-05 09:11:00,4.5,-73.96345699999999,40.757422999999996,-73.955058,40.764981,1.0
2009-01-31 11:26:59,16.1,-73.944422,40.788037,-73.929879,40.767291,1.0
2009-12-16 21:02:00,8.5,-74.004817,40.737592,-73.974118,40.74304,2.0
2010-01-30 02:33:05,3.3,-73.94889599999999,40.711056,-73.956715,40.710572,1.0
2010-06-25 08:36:00,3.3,-73.960817,40.761028,-73.95693299999999,40.766495,1.0
2012-05-27 23:41:27,8.9,-74.000119,40.730663,-73.975109,40.733107000000004,1.0
2012-11-11 14:05:32,9.5,-73.98905400000001,40.74875,-73.99805699999999,40.764952,2.0
2013-07-02 07:11:38,13.5,-73.98780500000001,40.728557,-73.95362,40.767134999999996,1.0
2013-10-29 08:36:50,7.5,-73.977866,40.754601,-73.968722,40.767387,1.0
2015-02-13 09:50:10,8.0,-73.97977448,40.74625015,-73.97629547,40.72867584,1.0
2009-03-06 15:58:00,7.3,-74.003745,40.748262,-74.010927,40.7293,1.0
2009-03-20 12:38:48,11.7,-73.983427,40.730203,-73.988912,40.752789,1.0
2010-09-16 18:10:00,8.5,-73.988138,40.750192,-73.88391999999999,40.722792999999996,5.0
2011-06-21 15:18:43,12.1,-73.969643,40.790237,-73.994876,40.750263000000004,1.0
2012-10-10 17:30:00,5.0,-74.002555,40.739416999999996,-73.993072,40.739187,1.0
2010-01-14 19:14:00,11.7,-73.999305,40.754542,-73.95689200000001,40.780768,1.0
2010-11-24 15:29:45,5.3,-73.95486700000001,40.767449,-73.95034100000001,40.775588,1.0
2012-12-31 23:05:19,5.0,-73.958624,40.717113,-73.962144,40.712889000000004,1.0
2013-01-11 12:28:00,6.5,-73.953438,40.767520000000005,-73.96968199999999,40.762822,1.0
2014-02-03 01:23:01,21.0,-73.990385,40.736521,-73.93745200000001,40.689214,2.0
2009-08-29 23:42:44,3.7,-73.98603,40.738108000000004,-73.98147,40.744261,2.0
2015-02-10 21:52:49,7.0,-73.98077393,40.77079391,-73.99806213,40.75665665,2.0
2009-09-24 11:09:50,9.3,-73.99163399999999,40.770162,-74.008638,40.746502,2.0
2012-06-07 01:28:10,24.1,-73.997732,40.721614,-73.953204,40.812933,3.0
2012-06-09 23:48:29,9.7,-73.984318,40.743313,-74.00459000000001,40.70834,3.0
2013-12-30 21:35:06,12.0,-73.978259,40.745684000000004,-73.99839899999999,40.764421,1.0
2009-02-17 15:13:00,11.3,-73.97938,40.784909999999996,-73.94449300000001,40.778162,5.0
2011-01-29 14:00:00,13.3,-73.988888,40.763395,-73.990587,40.726455,1.0
2014-12-09 19:36:00,19.0,-73.97632800000001,40.739732000000004,-73.95288000000001,40.803468,1.0
2013-03-15 06:29:00,9.0,-73.981002,40.761177,-73.98267,40.738615,1.0
2014-01-20 14:53:00,4.5,-73.97163,40.766352000000005,-73.96453199999999,40.767215,1.0
2010-05-25 20:48:00,4.5,-73.96127299999999,40.764868,-73.963015,40.77485,5.0
2014-08-20 00:36:00,57.33,-73.7818,40.64478,-73.98238,40.771609999999995,1.0
2011-09-25 21:22:41,30.2,-73.87064000000001,40.773577,-74.000113,40.743173,1.0
2011-11-10 12:26:00,7.7,-74.006499,40.744865999999995,-73.986549,40.767402000000004,1.0
2013-10-27 13:12:21,8.5,-73.996447,40.723755,-73.990946,40.744844,1.0
2014-09-21 19:17:00,22.0,-73.94689,40.7802,-74.00993000000001,40.70579,1.0
2010-08-06 16:25:08,4.9,-73.97378,40.763760999999995,-73.97738100000001,40.756971,1.0
2012-06-21 08:56:20,8.9,-73.982651,40.775276,-73.955714,40.764161,3.0
2010-05-15 19:03:14,16.1,-73.973361,40.748925,-74.01695500000001,40.710969,1.0
2011-09-17 10:56:15,8.5,-73.99146,40.749808,-73.972512,40.755925,1.0
2014-03-08 15:28:00,9.0,-73.977975,40.74573,-73.96987,40.766355,1.0
2015-06-10 18:58:31,13.5,-73.97148895,40.76351547,-73.99036407,40.7516861,1.0
2010-06-21 23:34:10,6.1,-73.9742,40.794872999999995,-73.9583,40.802946999999996,1.0
2012-01-27 14:24:37,12.1,-73.961512,40.764241,-73.988434,40.753982,1.0
2014-02-07 08:48:00,11.0,-73.98828,40.754096999999994,-73.967285,40.769337,1.0
2014-05-03 18:36:00,18.0,-74.005257,40.737122,-73.978812,40.764920000000004,1.0
2010-05-31 23:06:00,6.9,-73.978223,40.7718,-73.95291999999999,40.769073,1.0
2010-08-12 11:18:00,6.9,-73.971752,40.787108,-73.986947,40.776815,1.0
2010-09-22 18:58:09,4.9,-73.96098,40.765097,-73.968418,40.770557000000004,2.0
2010-10-06 07:31:00,19.3,-74.014648,40.717042,-73.97025,40.750116999999996,1.0
2014-07-27 20:15:00,5.0,-73.986322,40.749072,-73.972837,40.745146999999996,4.0
2009-12-02 19:54:38,11.3,-73.98130400000001,40.741562,-73.946884,40.781692,1.0
2014-05-11 15:29:00,5.0,-74.015022,40.713767,-74.014962,40.709477,1.0
2014-05-11 15:29:00,9.0,-73.99901,40.76409,-73.99443000000001,40.74853,1.0
2010-10-11 21:03:00,4.1,-73.97184200000001,40.752353,-73.979703,40.75506,5.0
2011-04-26 15:14:03,5.3,-73.98767099999999,40.775372,-73.99781899999999,40.761712,1.0
2011-09-19 12:41:00,6.1,-73.96905,40.76399,-73.970333,40.753035,1.0
2014-01-20 10:24:39,8.5,-73.9933,40.745866,-73.976298,40.732471999999994,1.0
2009-02-10 17:14:00,9.3,-73.994948,40.740002000000004,-73.986085,40.762555,1.0
2009-06-10 08:07:27,8.9,-73.953985,40.766744,-73.976871,40.760733,1.0
2009-12-24 23:44:01,5.7,-73.992542,40.734402,-74.004176,40.742551,3.0
2009-12-23 21:14:01,11.3,-73.976357,40.739796999999996,-73.923769,40.743558,1.0
2012-09-27 20:48:00,7.0,-73.99762700000001,40.756423,-74.007065,40.741642999999996,1.0
2009-11-05 00:54:55,5.7,-73.978981,40.74759,-73.994174,40.732077000000004,1.0
2012-07-23 14:53:25,30.5,-73.872598,40.774212,-73.99319799999999,40.756240999999996,2.0
2013-05-31 17:52:00,21.0,-74.010622,40.711355,-73.98914,40.756271999999996,1.0
2013-09-28 14:36:00,9.5,-73.987445,40.744446999999994,-73.983838,40.749087,1.0
2010-05-15 18:21:01,18.1,-73.9783,40.778056,-73.993657,40.72437,3.0
2010-11-04 15:29:45,12.1,-73.979956,40.743299,-73.947737,40.776139,2.0
2009-05-06 18:21:00,17.7,-73.969148,40.785545,-74.00126800000001,40.725088,5.0
2009-06-14 03:11:03,8.1,-73.991936,40.718121000000004,-73.95881800000001,40.716829,1.0
2011-01-07 10:01:00,14.1,-73.97788800000001,40.7254,-73.942173,40.786838,1.0
2013-07-22 09:11:00,14.5,-73.949838,40.772175,-73.981767,40.769121999999996,1.0
2010-01-19 12:23:16,5.7,-73.990572,40.718344,-73.97997600000001,40.734887,2.0
2012-02-06 20:28:00,4.5,-73.997977,40.740987,-73.997977,40.740987,1.0
2014-01-26 12:08:16,13.5,-73.957448,40.774382,-73.987663,40.738555,1.0
2014-12-09 05:42:01,6.0,-73.990051,40.751678000000005,-73.981374,40.75759,1.0
2012-09-10 23:02:00,15.5,-73.925438,40.758882,-73.85844499999999,40.753935,3.0
2013-03-16 13:14:57,8.0,-73.98220699999999,40.772578,-73.97205,40.794018,2.0
2009-02-16 15:20:55,5.3,-73.969499,40.74586,-73.987876,40.747911,1.0
2011-04-20 22:29:31,7.7,-73.95234599999999,40.781196,-73.962698,40.759076,2.0
2013-04-25 23:44:00,10.5,-73.994872,40.760521999999995,-73.967422,40.798107,1.0
2010-09-26 13:16:00,13.3,-73.98426500000001,40.770223,-73.955822,40.803608000000004,1.0
